Company Name;Employees Number;State
Youopia;New York;New York
Lajo;Houston;Texas
Realblab;San Diego;California
Quatz;Houston;Texas
Trilia;San Diego;California
Tambee;San Diego;California
Edgeblab;Houston;Texas
BlogXS;New York;New York
Fatz;New York;New York
Linkbuzz;San Diego;California
Dabshots;New York;New York
Voomm;San Diego;California
Flashset;New York;New York
Eire;San Diego;California
Realblab;San Diego;California
Twiyo;New York;New York
Yadel;New York;New York
Skinte;San Diego;California
Gigashots;New York;New York
Dabjam;San Diego;California
Omba;Houston;Texas
Quaxo;San Diego;California
Trilia;Houston;Texas
